,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
CD4Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.222,0.274,0.302,0.318,0.335,0.341,0.359,0.368,0.375
CD4Tnaive_STAT5,0.0,0.068,0.091,0.109,0.122,0.134,0.144,0.146,0.157,0.162
CD4Tnaive_STAT3,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CD4Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
CD4Tnaive_Frequency,0.0,0.31,0.377,0.416,0.438,0.463,0.479,0.495,0.51,0.52
CD4Trm_CREB,0.0,0.003,0.006,0.012,0.014,0.018,0.022,0.027,0.028,0.033
CD4Trm_STAT5,0.0,0.001,0.001,0.002,0.002,0.006,0.007,0.009,0.013,0.016
CD4Trm_STAT3,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
CD4Trm_IkB,0.0,0.028,0.042,0.053,0.057,0.064,0.072,0.081,0.086,0.089
CD4Trm_NFkB,0.0,0.004,0.005,0.007,0.011,0.017,0.017,0.019,0.023,0.025
CD4Trm_STAT6,0.0,0.292,0.348,0.396,0.426,0.449,0.471,0.488,0.502,0.518
CD4Trm_Frequency,0.0,0.021,0.039,0.053,0.067,0.084,0.104,0.124,0.142,0.16
CD56brightCD16nNKcells_CREB,0.0,0.0,0.0,0.001,0.002,0.004,0.005,0.006,0.006,0.006
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_NFkB,0.0,0.003,0.007,0.009,0.011,0.018,0.018,0.02,0.024,0.026
CD56brightCD16nNKcells_Frequency,0.0,0.074,0.123,0.149,0.171,0.195,0.217,0.235,0.255,0.275
CD56dimCD16pNKcells_CREB,0.0,0.043,0.058,0.07,0.084,0.096,0.109,0.12,0.128,0.137
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.003
CD56dimCD16pNKcells_Frequency,0.0,0.223,0.272,0.299,0.319,0.331,0.341,0.35,0.361,0.371
CD61pCD41pPLT_CREB,0.0,0.214,0.264,0.304,0.33,0.354,0.384,0.41,0.43,0.441
CD61pCD41pPLT_STAT3,0.0,0.403,0.466,0.501,0.537,0.563,0.578,0.6,0.615,0.632
CD61pCD41pPLT_S6,0.0,0.027,0.043,0.051,0.062,0.069,0.082,0.091,0.097,0.101
CD61pCD41pPLT_IkB,0.0,0.002,0.007,0.009,0.016,0.016,0.02,0.023,0.031,0.036
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
CD62LnAgedNeutrophils_CREB,0.0,0.008,0.013,0.013,0.016,0.016,0.017,0.019,0.02,0.02
CD62LnAgedNeutrophils_p38,0.0,0.063,0.133,0.175,0.204,0.223,0.24,0.254,0.277,0.292
CD62LnAgedNeutrophils_STAT3,0.0,0.026,0.038,0.047,0.056,0.063,0.075,0.082,0.087,0.095
CD62LnAgedNeutrophils_S6,0.0,0.564,0.642,0.689,0.718,0.747,0.775,0.796,0.817,0.836
CD62LnAgedNeutrophils_IkB,0.0,0.132,0.182,0.221,0.246,0.272,0.293,0.305,0.318,0.328
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.061,0.094,0.13,0.152,0.176,0.203,0.217,0.234,0.252
CD62LnAgedNeutrophils_Frequency,0.0,0.003,0.005,0.006,0.006,0.013,0.015,0.015,0.015,0.018
CD62LpImmatureNeutrophils_CREB,0.0,0.078,0.086,0.092,0.095,0.098,0.104,0.111,0.114,0.122
CD62LpImmatureNeutrophils_STAT3,0.0,0.009,0.018,0.023,0.026,0.028,0.028,0.032,0.036,0.044
CD62LpImmatureNeutrophils_S6,0.0,0.455,0.516,0.566,0.597,0.633,0.669,0.69,0.71,0.716
CD62LpImmatureNeutrophils_IkB,0.0,0.589,0.663,0.703,0.724,0.738,0.753,0.768,0.788,0.808
CD62LpImmatureNeutrophils_Frequency,0.0,0.131,0.192,0.233,0.255,0.277,0.293,0.31,0.326,0.34
CD8Tcm_CREB,0.0,0.033,0.039,0.045,0.052,0.058,0.063,0.068,0.072,0.082
CD8Tcm_STAT5,0.0,0.007,0.009,0.01,0.011,0.013,0.014,0.018,0.018,0.019
CD8Tcm_STAT3,0.0,0.016,0.034,0.051,0.067,0.072,0.086,0.101,0.107,0.116
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002
CD8Tcm_NFkB,0.0,0.002,0.005,0.006,0.008,0.009,0.009,0.011,0.012,0.013
CD8Tcm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_CREB,0.0,0.006,0.011,0.011,0.014,0.015,0.017,0.018,0.02,0.021
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.002,0.009,0.013,0.016,0.018,0.018,0.02,0.021,0.021
CD8Tnaive_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CD8Tnaive_STAT5,0.0,0.128,0.177,0.19,0.203,0.219,0.233,0.242,0.25,0.261
CD8Tnaive_STAT3,0.0,0.011,0.024,0.03,0.033,0.041,0.048,0.055,0.06,0.065
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002
CD8Tnaive_NFkB,0.0,0.056,0.074,0.086,0.093,0.102,0.11,0.113,0.12,0.128
CD8Tnaive_Frequency,0.0,0.0,0.003,0.003,0.003,0.004,0.009,0.012,0.015,0.019
CD8Trm_CREB,0.0,0.009,0.015,0.021,0.022,0.024,0.028,0.035,0.038,0.045
CD8Trm_NFkB,0.0,0.002,0.002,0.003,0.004,0.007,0.007,0.007,0.008,0.009
CD8Trm_Frequency,0.0,0.017,0.025,0.029,0.031,0.032,0.036,0.037,0.038,0.038
gdTcells_CREB,0.0,0.021,0.026,0.032,0.035,0.042,0.044,0.047,0.049,0.05
gdTcells_IkB,0.0,0.003,0.006,0.007,0.008,0.008,0.01,0.01,0.012,0.014
gdTcells_NFkB,0.0,0.04,0.058,0.065,0.075,0.082,0.091,0.097,0.106,0.117
gdTcells_STAT6,0.0,0.001,0.004,0.007,0.007,0.009,0.01,0.011,0.013,0.015
gdTcells_Frequency,0.0,0.02,0.029,0.043,0.053,0.068,0.081,0.102,0.117,0.13
intMC_CREB,0.0,0.083,0.101,0.108,0.112,0.114,0.119,0.125,0.13,0.14
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.003,0.006,0.009,0.012,0.014,0.017,0.018,0.018,0.022
intMC_S6,0.0,0.919,0.947,0.961,0.968,0.978,0.984,0.987,0.99,0.993
intMC_IkB,0.0,0.0,0.001,0.001,0.004,0.004,0.005,0.005,0.006,0.006
intMC_NFkB,0.0,0.0,0.001,0.002,0.003,0.004,0.004,0.005,0.006,0.006
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
intMC_Frequency,0.0,0.008,0.016,0.018,0.021,0.025,0.03,0.035,0.04,0.05
mDC_CREB,0.0,0.001,0.003,0.003,0.003,0.003,0.003,0.005,0.006,0.007
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.016,0.034,0.04,0.048,0.055,0.058,0.062,0.066,0.067
mDC_S6,0.0,0.828,0.864,0.89,0.904,0.914,0.925,0.933,0.941,0.949
mDC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002
mDC_NFkB,0.0,0.301,0.379,0.418,0.456,0.485,0.506,0.522,0.545,0.554
mDC_ERK,0.0,0.003,0.007,0.012,0.012,0.014,0.015,0.016,0.015,0.015
mDC_MAPKAPK2,0.0,0.071,0.09,0.099,0.105,0.115,0.121,0.126,0.133,0.142
mDC_Frequency,0.0,0.003,0.006,0.012,0.015,0.023,0.028,0.03,0.035,0.043
MDSC_CREB,0.0,0.004,0.009,0.011,0.013,0.015,0.016,0.017,0.017,0.02
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
MDSC_STAT3,0.0,0.002,0.005,0.008,0.008,0.008,0.008,0.01,0.012,0.012
MDSC_S6,0.0,0.671,0.747,0.788,0.817,0.834,0.849,0.872,0.882,0.893
MDSC_IkB,0.0,0.0,0.001,0.001,0.001,0.003,0.005,0.007,0.008,0.009
MDSC_ERK,0.0,0.002,0.006,0.007,0.007,0.01,0.014,0.014,0.015,0.017
MDSC_MAPKAPK2,0.0,0.001,0.003,0.009,0.01,0.013,0.014,0.014,0.016,0.018
MDSC_Frequency,0.0,0.08,0.107,0.125,0.14,0.149,0.164,0.175,0.183,0.19
NKT_CREB,0.0,0.047,0.059,0.067,0.073,0.082,0.091,0.095,0.102,0.108
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
NKT_Frequency,0.0,0.006,0.008,0.01,0.013,0.018,0.02,0.02,0.022,0.024
pDC_CREB,0.0,0.006,0.01,0.012,0.014,0.014,0.015,0.015,0.016,0.019
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_S6,0.0,0.132,0.173,0.2,0.215,0.235,0.254,0.272,0.289,0.3
pDC_IkB,0.0,0.367,0.441,0.481,0.519,0.546,0.564,0.581,0.596,0.614
pDC_Frequency,0.0,0.0,0.002,0.002,0.002,0.003,0.003,0.006,0.007,0.008
Th1mem_CREB,0.0,0.001,0.007,0.009,0.009,0.011,0.013,0.014,0.016,0.017
Th1mem_STAT5,0.0,0.043,0.07,0.092,0.11,0.115,0.126,0.137,0.148,0.152
Th1mem_p38,0.0,0.092,0.152,0.205,0.243,0.261,0.285,0.314,0.35,0.371
Th1mem_STAT3,0.0,0.006,0.01,0.011,0.015,0.017,0.019,0.021,0.023,0.024
Th1mem_S6,0.0,0.391,0.44,0.48,0.51,0.54,0.572,0.599,0.62,0.638
Th1mem_IkB,0.0,0.184,0.238,0.272,0.294,0.314,0.332,0.341,0.359,0.384
Th1mem_NFkB,0.0,0.011,0.025,0.031,0.036,0.04,0.042,0.044,0.05,0.05
Th1mem_ERK,0.0,0.178,0.201,0.22,0.234,0.242,0.25,0.257,0.263,0.272
Th1mem_STAT6,0.0,0.0,0.007,0.012,0.016,0.016,0.017,0.017,0.017,0.019
Th1mem_MAPKAPK2,0.0,0.002,0.009,0.014,0.018,0.021,0.025,0.027,0.031,0.034
Th1naive_CREB,0.0,0.183,0.228,0.246,0.263,0.271,0.281,0.287,0.299,0.306
Th1naive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_p38,0.0,0.098,0.169,0.212,0.252,0.282,0.306,0.331,0.352,0.377
Th1naive_STAT3,0.0,0.0,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.006
Th1naive_S6,0.0,0.39,0.436,0.474,0.493,0.517,0.539,0.556,0.573,0.581
Th1naive_IkB,0.0,0.007,0.011,0.02,0.027,0.031,0.035,0.038,0.042,0.044
Th1naive_NFkB,0.0,0.006,0.011,0.015,0.019,0.019,0.02,0.021,0.025,0.027
Th1naive_ERK,0.0,0.0,0.0,0.003,0.004,0.004,0.004,0.004,0.004,0.005
Th1naive_STAT6,0.0,0.003,0.005,0.005,0.005,0.005,0.008,0.01,0.011,0.016
Th1naive_MAPKAPK2,0.0,0.002,0.007,0.014,0.015,0.02,0.027,0.032,0.036,0.042
Tregmem_STAT3,0.0,0.001,0.004,0.007,0.013,0.015,0.017,0.021,0.021,0.021
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.003
Tregmem_Frequency,0.0,0.002,0.004,0.005,0.007,0.009,0.011,0.013,0.018,0.022
Tregnaive_STAT5,0.0,0.079,0.118,0.134,0.154,0.167,0.184,0.199,0.204,0.215
Tregnaive_STAT3,0.0,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.007,0.007
Tregnaive_IkB,0.0,0.0,0.001,0.002,0.004,0.004,0.004,0.005,0.007,0.008
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_ERK,0.0,0.001,0.002,0.003,0.004,0.004,0.006,0.006,0.008,0.008
Tregnaive_Frequency,0.0,0.064,0.109,0.147,0.165,0.179,0.2,0.222,0.241,0.261
