,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
CD41hiCD61hiPLT_p38,0.0,0.015,0.025,0.03,0.03,0.033,0.034,0.037,0.037,0.037
CD41hiCD61hiPLT_S6,0.0,0.015,0.034,0.04,0.042,0.048,0.047,0.051,0.053,0.052
CD41hiCD61hiPLT_MAPKAPK2,0.0,0.101,0.116,0.114,0.115,0.117,0.121,0.123,0.126,0.129
CD4Tcm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_STAT5,0.0,0.001,0.001,0.001,0.003,0.003,0.004,0.003,0.004,0.003
CD4Tcm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_IkB,0.0,0.003,0.004,0.003,0.003,0.005,0.006,0.006,0.007,0.009
CD4Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_Frequency,0.0,0.0,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004
CD4Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_STAT5,0.0,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
CD4Tem_STAT3,0.0,0.001,0.005,0.003,0.005,0.006,0.006,0.007,0.01,0.009
CD4Tem_IkB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD4Tem_NFkB,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003
CD4Tem_Frequency,0.0,0.042,0.053,0.057,0.056,0.058,0.059,0.056,0.058,0.058
CD4Tnaive_STAT5,0.0,0.008,0.013,0.016,0.016,0.016,0.019,0.02,0.021,0.024
CD4Tnaive_STAT3,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.076,0.097,0.105,0.107,0.107,0.11,0.112,0.113,0.118
CD4Trm_CREB,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.003,0.003
CD4Trm_STAT5,0.0,0.01,0.013,0.015,0.016,0.016,0.017,0.018,0.018,0.017
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CD4Trm_IkB,0.0,0.012,0.015,0.017,0.017,0.019,0.021,0.021,0.027,0.026
CD4Trm_NFkB,0.0,0.004,0.006,0.008,0.009,0.011,0.01,0.011,0.011,0.011
CD4Trm_STAT6,0.0,0.106,0.176,0.2,0.209,0.217,0.22,0.226,0.234,0.238
CD4Trm_Frequency,0.0,0.05,0.111,0.128,0.141,0.15,0.154,0.159,0.163,0.163
CD56brightCD16nNKcells_CREB,0.0,0.0,0.002,0.004,0.004,0.005,0.006,0.007,0.007,0.007
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD56brightCD16nNKcells_NFkB,0.0,0.004,0.013,0.016,0.018,0.019,0.02,0.02,0.024,0.025
CD56brightCD16nNKcells_Frequency,0.0,0.039,0.053,0.061,0.071,0.074,0.078,0.079,0.08,0.081
CD56dimCD16pNKcells_CREB,0.0,0.008,0.008,0.007,0.007,0.007,0.008,0.008,0.007,0.009
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_Frequency,0.0,0.063,0.091,0.103,0.108,0.108,0.108,0.108,0.114,0.113
CD61pCD41pPLT_CREB,0.0,0.02,0.02,0.021,0.02,0.023,0.022,0.022,0.025,0.023
CD61pCD41pPLT_STAT3,0.0,0.044,0.058,0.064,0.068,0.069,0.073,0.075,0.077,0.077
CD61pCD41pPLT_S6,0.0,0.019,0.035,0.042,0.047,0.047,0.049,0.05,0.052,0.05
CD61pCD41pPLT_IkB,0.0,0.002,0.006,0.006,0.006,0.007,0.009,0.009,0.009,0.009
CD61pCD41pPLT_NFkB,0.0,0.002,0.003,0.006,0.007,0.007,0.01,0.012,0.011,0.012
CD62LnAgedNeutrophils_CREB,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001
CD62LnAgedNeutrophils_p38,0.0,0.029,0.047,0.051,0.057,0.061,0.063,0.064,0.062,0.068
CD62LnAgedNeutrophils_STAT3,0.0,0.019,0.041,0.053,0.061,0.061,0.062,0.068,0.07,0.071
CD62LnAgedNeutrophils_S6,0.0,0.048,0.059,0.057,0.063,0.071,0.071,0.072,0.073,0.073
CD62LnAgedNeutrophils_IkB,0.0,0.021,0.04,0.047,0.05,0.056,0.061,0.062,0.064,0.064
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.003
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.0,0.003,0.004,0.004,0.004,0.004,0.004,0.004
CD62LpImmatureNeutrophils_CREB,0.0,0.01,0.018,0.019,0.019,0.021,0.02,0.021,0.023,0.021
CD62LpImmatureNeutrophils_STAT3,0.0,0.006,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.009
CD62LpImmatureNeutrophils_S6,0.0,0.038,0.051,0.054,0.055,0.056,0.061,0.059,0.063,0.061
CD62LpImmatureNeutrophils_IkB,0.0,0.131,0.197,0.218,0.23,0.231,0.239,0.242,0.245,0.245
CD62LpImmatureNeutrophils_Frequency,0.0,0.006,0.012,0.013,0.015,0.014,0.014,0.013,0.013,0.016
CD8Tcm_CREB,0.0,0.019,0.029,0.032,0.034,0.035,0.039,0.04,0.04,0.041
CD8Tcm_STAT5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
CD8Tcm_STAT3,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001
CD8Tcm_IkB,0.0,0.0,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004
CD8Tcm_NFkB,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.001
CD8Tcm_Frequency,0.0,0.001,0.003,0.003,0.007,0.009,0.012,0.011,0.012,0.012
CD8Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT5,0.0,0.024,0.029,0.03,0.032,0.033,0.032,0.035,0.033,0.038
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_IkB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD8Tnaive_NFkB,0.0,0.018,0.03,0.043,0.045,0.047,0.046,0.048,0.046,0.049
CD8Tnaive_Frequency,0.0,0.005,0.009,0.013,0.013,0.013,0.014,0.014,0.014,0.014
CD8Trm_CREB,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003
CD8Trm_NFkB,0.0,0.0,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.001
CD8Trm_Frequency,0.0,0.018,0.032,0.032,0.033,0.034,0.035,0.035,0.038,0.041
gdTcells_CREB,0.0,0.003,0.004,0.005,0.006,0.006,0.006,0.007,0.006,0.007
gdTcells_IkB,0.0,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.002
gdTcells_NFkB,0.0,0.011,0.019,0.022,0.023,0.023,0.024,0.025,0.025,0.025
gdTcells_STAT6,0.0,0.0,0.001,0.001,0.003,0.005,0.006,0.005,0.006,0.008
gdTcells_Frequency,0.0,0.012,0.013,0.017,0.015,0.013,0.015,0.015,0.016,0.017
intMC_CREB,0.0,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.007,0.006
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.001,0.002,0.004,0.004,0.004,0.005,0.005,0.007,0.007
intMC_S6,0.0,0.182,0.23,0.241,0.245,0.247,0.252,0.259,0.268,0.268
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.011,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.017
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.004,0.008,0.008,0.009,0.01,0.01,0.01,0.011,0.01
mDC_S6,0.0,0.078,0.085,0.085,0.091,0.092,0.091,0.09,0.094,0.094
mDC_IkB,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001
mDC_NFkB,0.0,0.023,0.026,0.03,0.031,0.033,0.036,0.036,0.037,0.038
mDC_ERK,0.0,0.001,0.002,0.003,0.003,0.002,0.004,0.004,0.005,0.005
mDC_MAPKAPK2,0.0,0.013,0.015,0.012,0.015,0.013,0.016,0.015,0.015,0.018
mDC_Frequency,0.0,0.011,0.011,0.013,0.015,0.013,0.014,0.016,0.016,0.019
MDSC_CREB,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.001
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
MDSC_STAT3,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001
MDSC_S6,0.0,0.032,0.042,0.052,0.055,0.062,0.067,0.071,0.073,0.078
MDSC_IkB,0.0,0.001,0.002,0.004,0.005,0.008,0.007,0.006,0.007,0.008
MDSC_ERK,0.0,0.0,0.003,0.004,0.005,0.006,0.006,0.005,0.005,0.006
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency,0.0,0.015,0.03,0.032,0.034,0.037,0.039,0.04,0.04,0.045
NKT_CREB,0.0,0.004,0.002,0.004,0.004,0.005,0.004,0.004,0.005,0.005
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.006,0.015,0.017,0.019,0.021,0.021,0.02,0.021,0.021
NKT_Frequency,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002
pDC_CREB,0.0,0.001,0.007,0.012,0.012,0.014,0.015,0.015,0.015,0.015
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_S6,0.0,0.002,0.001,0.001,0.002,0.002,0.001,0.002,0.002,0.001
pDC_IkB,0.0,0.058,0.071,0.077,0.08,0.082,0.082,0.081,0.085,0.085
pDC_Frequency,0.0,0.001,0.002,0.004,0.005,0.006,0.006,0.006,0.006,0.007
Th1mem_CREB,0.0,0.0,0.0,0.001,0.006,0.008,0.01,0.008,0.012,0.013
Th1mem_STAT5,0.0,0.018,0.033,0.032,0.031,0.031,0.032,0.031,0.034,0.032
Th1mem_p38,0.0,0.015,0.023,0.029,0.03,0.032,0.032,0.034,0.035,0.033
Th1mem_STAT3,0.0,0.001,0.003,0.002,0.003,0.002,0.003,0.003,0.002,0.002
Th1mem_S6,0.0,0.075,0.078,0.081,0.081,0.078,0.079,0.078,0.074,0.077
Th1mem_IkB,0.0,0.028,0.043,0.054,0.061,0.061,0.064,0.068,0.067,0.07
Th1mem_NFkB,0.0,0.002,0.004,0.007,0.008,0.008,0.008,0.01,0.01,0.01
Th1mem_ERK,0.0,0.039,0.074,0.091,0.102,0.108,0.11,0.114,0.116,0.117
Th1mem_STAT6,0.0,0.005,0.013,0.015,0.016,0.019,0.019,0.022,0.024,0.023
Th1mem_MAPKAPK2,0.0,0.002,0.004,0.005,0.006,0.006,0.006,0.005,0.006,0.005
Th1naive_CREB,0.0,0.006,0.014,0.017,0.018,0.019,0.019,0.021,0.022,0.021
Th1naive_STAT5,0.0,0.004,0.006,0.01,0.012,0.012,0.013,0.016,0.017,0.018
Th1naive_p38,0.0,0.01,0.015,0.017,0.018,0.018,0.019,0.02,0.02,0.021
Th1naive_STAT3,0.0,0.006,0.011,0.013,0.013,0.015,0.016,0.018,0.017,0.019
Th1naive_S6,0.0,0.096,0.119,0.126,0.131,0.132,0.134,0.135,0.138,0.14
Th1naive_IkB,0.0,0.007,0.009,0.013,0.016,0.016,0.016,0.017,0.018,0.018
Th1naive_NFkB,0.0,0.003,0.004,0.006,0.006,0.008,0.008,0.009,0.009,0.009
Th1naive_ERK,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002
Th1naive_STAT6,0.0,0.005,0.017,0.023,0.029,0.029,0.032,0.032,0.032,0.033
Th1naive_MAPKAPK2,0.0,0.009,0.016,0.018,0.018,0.018,0.019,0.019,0.019,0.019
Tregmem_STAT3,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
Tregnaive_STAT5,0.0,0.013,0.035,0.047,0.054,0.055,0.058,0.061,0.062,0.068
Tregnaive_STAT3,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_IkB,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Tregnaive_NFkB,0.0,0.001,0.001,0.0,0.002,0.003,0.002,0.001,0.002,0.003
Tregnaive_ERK,0.0,0.005,0.015,0.021,0.024,0.026,0.032,0.033,0.033,0.035
Tregnaive_Frequency,0.0,0.008,0.019,0.018,0.021,0.021,0.024,0.022,0.023,0.025
