,Fold selected features,Fold nb of features
Fold 176,['STAT5'],1
Fold 177,['STAT5'],1
Fold 178,['STAT5'],1
Fold 179,['STAT5'],1
Fold 180,['STAT5'],1
Fold 181,['STAT5'],1
Fold 182,"['STAT5', 'S6']",2
Fold 183,['STAT5'],1
Fold 184,['STAT5'],1
Fold 185,['STAT5'],1
Fold 186,"['STAT5', 'STAT6']",2
Fold 187,['STAT5'],1
Fold 188,"['STAT5', 'STAT6']",2
Fold 189,['STAT5'],1
Fold 190,['STAT5'],1
Fold 191,['STAT5'],1
Fold 192,['STAT5'],1
Fold 193,['STAT5'],1
Fold 194,['STAT5'],1
Fold 195,['STAT5'],1
Fold 196,['STAT5'],1
Fold 197,['STAT5'],1
Fold 198,"['STAT5', 'STAT6']",2
Fold 199,['STAT5'],1
