,C'=' 0.044,C'=' 0.534,C'=' 1.023,C'=' 1.513,C'=' 2.002,C'=' 2.492,C'=' 2.981,C'=' 3.470,C'=' 3.960,C'=' 4.449
Th1mem_CREB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Th1mem_STAT5,0.0,0.008,0.014,0.014,0.014,0.015,0.015,0.016,0.016,0.015
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003
Th1mem_IkB,0.0,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_ERK,0.0,0.01,0.018,0.021,0.02,0.019,0.022,0.022,0.025,0.022
Th1mem_STAT6,0.0,0.034,0.041,0.045,0.046,0.047,0.048,0.048,0.048,0.05
Th1naive_CREB,0.0,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.004
Th1naive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT3,0.0,0.001,0.003,0.003,0.003,0.003,0.004,0.004,0.006,0.006
Th1naive_S6,0.0,0.036,0.042,0.047,0.054,0.057,0.059,0.058,0.06,0.058
Th1naive_IkB,0.0,0.006,0.009,0.009,0.01,0.009,0.009,0.009,0.009,0.009
Th1naive_NFkB,0.0,0.018,0.024,0.022,0.025,0.025,0.027,0.029,0.027,0.027
Th1naive_ERK,0.0,0.037,0.05,0.054,0.056,0.056,0.061,0.061,0.063,0.065
Th1naive_STAT6,0.0,0.01,0.012,0.016,0.017,0.017,0.017,0.017,0.017,0.018
Th1naive_MAPKAPK2,0.0,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.006
Tregmem_STAT5,0.0,0.027,0.035,0.046,0.048,0.05,0.053,0.053,0.053,0.054
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.025,0.024,0.025,0.025,0.025,0.027,0.03,0.029,0.032
Tregnaive_STAT5,0.0,0.044,0.068,0.079,0.084,0.086,0.089,0.09,0.09,0.092
Tregnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_S6,0.0,0.031,0.034,0.033,0.03,0.031,0.032,0.033,0.032,0.034
Tregnaive_IkB,0.0,0.023,0.027,0.029,0.029,0.03,0.03,0.03,0.03,0.03
Tregnaive_NFkB,0.0,0.004,0.005,0.008,0.009,0.009,0.011,0.01,0.011,0.01
Tregnaive_ERK,0.0,0.002,0.007,0.01,0.012,0.012,0.012,0.012,0.014,0.015
Tregnaive_STAT6,0.0,0.017,0.022,0.025,0.026,0.026,0.026,0.027,0.03,0.029
