,Fold selected features,Fold nb of features
Fold 65,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 66,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 67,"['CREB', 'STAT3', 'Frequency']",3
Fold 68,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 69,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 70,"['CREB', 'STAT3', 'Frequency']",3
Fold 71,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 72,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 73,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 74,"['CREB', 'STAT3', 'Frequency']",3
Fold 75,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 76,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 77,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 78,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 79,"['CREB', 'STAT3', 'Frequency']",3
Fold 80,"['CREB', 'STAT3', 'Frequency']",3
Fold 81,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 82,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 83,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 84,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 85,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 86,"['CREB', 'STAT3', 'Frequency']",3
Fold 87,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 88,"['CREB', 'STAT3', 'Frequency']",3
Fold 89,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 90,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 91,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 92,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 93,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 94,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 95,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 96,"['CREB', 'STAT3', 'Frequency']",3
Fold 97,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 98,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 99,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 100,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 101,"['CREB', 'STAT3', 'Frequency']",3
Fold 102,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 103,"['CREB', 'STAT3', 'Frequency']",3
Fold 104,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 105,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 106,"['CREB', 'STAT3', 'Frequency']",3
Fold 107,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 108,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 109,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 110,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 111,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 112,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 113,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 114,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 115,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 116,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 117,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 118,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 119,"['CREB', 'STAT3', 'Frequency']",3
Fold 120,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 121,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 122,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 123,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 124,"['CREB', 'STAT3', 'Frequency']",3
Fold 125,"['CREB', 'STAT3', 'Frequency']",3
Fold 126,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 127,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 128,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 129,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 130,"['CREB', 'STAT3', 'Frequency']",3
Fold 131,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 132,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 133,"['CREB', 'STAT3', 'Frequency']",3
Fold 134,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 135,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 136,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 137,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 138,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 139,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 140,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 141,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 142,"['CREB', 'STAT3', 'Frequency']",3
Fold 143,"['CREB', 'STAT3', 'Frequency']",3
Fold 144,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 145,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 146,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 147,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 148,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 149,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 150,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 151,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 152,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 153,"['CREB', 'STAT3', 'Frequency']",3
Fold 154,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 155,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 156,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 157,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 158,"['CREB', 'STAT3', 'Frequency']",3
Fold 159,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 160,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 161,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 162,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 163,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 164,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 165,"['CREB', 'STAT3', 'Frequency']",3
Fold 166,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 167,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 168,"['CREB', 'STAT3', 'Frequency']",3
Fold 169,"['CREB', 'STAT3', 'Frequency']",3
Fold 170,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 171,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 172,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 173,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 174,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 175,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 176,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 177,"['CREB', 'STAT3', 'Frequency']",3
Fold 178,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 179,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 180,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 181,"['CREB', 'STAT3', 'Frequency']",3
Fold 182,"['CREB', 'STAT3', 'Frequency']",3
Fold 183,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 184,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 185,"['CREB', 'STAT3', 'Frequency']",3
Fold 186,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 187,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 188,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 189,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 190,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 191,"['CREB', 'STAT3', 'S6', 'Frequency']",4
Fold 192,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 193,"['CREB', 'STAT3', 'Frequency']",3
Fold 194,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 195,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 196,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 197,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 198,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 199,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
