,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
CD4Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.05,0.082,0.091,0.1,0.103,0.104,0.108,0.115,0.114
CD4Tnaive_STAT5,0.0,0.007,0.012,0.014,0.015,0.016,0.017,0.019,0.02,0.023
CD4Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.091,0.109,0.118,0.122,0.126,0.132,0.13,0.137,0.14
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_IkB,0.0,0.001,0.003,0.005,0.005,0.006,0.005,0.007,0.007,0.007
CD4Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT6,0.0,0.101,0.146,0.164,0.173,0.181,0.192,0.196,0.197,0.199
CD4Trm_Frequency,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
CD56brightCD16nNKcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
CD56brightCD16nNKcells_Frequency,0.0,0.006,0.011,0.014,0.016,0.019,0.02,0.02,0.021,0.023
CD56dimCD16pNKcells_CREB,0.0,0.009,0.01,0.011,0.009,0.009,0.009,0.009,0.009,0.01
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_Frequency,0.0,0.088,0.124,0.142,0.152,0.156,0.158,0.161,0.162,0.168
CD61pCD41pPLT_CREB,0.0,0.029,0.041,0.051,0.051,0.054,0.055,0.057,0.056,0.061
CD61pCD41pPLT_STAT3,0.0,0.143,0.163,0.176,0.184,0.18,0.178,0.178,0.18,0.185
CD61pCD41pPLT_S6,0.0,0.002,0.002,0.006,0.008,0.008,0.008,0.008,0.008,0.008
CD61pCD41pPLT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_CREB,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001
CD62LnAgedNeutrophils_p38,0.0,0.0,0.011,0.012,0.021,0.021,0.024,0.023,0.025,0.03
CD62LnAgedNeutrophils_STAT3,0.0,0.002,0.003,0.002,0.003,0.003,0.003,0.004,0.004,0.004
CD62LnAgedNeutrophils_S6,0.0,0.12,0.144,0.153,0.161,0.159,0.165,0.179,0.171,0.178
CD62LnAgedNeutrophils_IkB,0.0,0.017,0.048,0.06,0.065,0.074,0.077,0.08,0.089,0.088
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.003,0.004,0.003,0.003,0.003,0.003,0.004,0.003,0.004
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LpImmatureNeutrophils_CREB,0.0,0.015,0.017,0.018,0.019,0.016,0.02,0.018,0.021,0.021
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LpImmatureNeutrophils_S6,0.0,0.063,0.06,0.058,0.064,0.06,0.068,0.068,0.068,0.068
CD62LpImmatureNeutrophils_IkB,0.0,0.246,0.293,0.324,0.339,0.346,0.352,0.36,0.364,0.369
CD62LpImmatureNeutrophils_Frequency,0.0,0.011,0.027,0.032,0.037,0.04,0.041,0.045,0.048,0.046
CD8Tcm_CREB,0.0,0.003,0.005,0.008,0.008,0.009,0.006,0.007,0.009,0.009
CD8Tcm_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
CD8Tnaive_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT5,0.0,0.033,0.051,0.056,0.06,0.064,0.066,0.068,0.068,0.072
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_NFkB,0.0,0.009,0.008,0.007,0.007,0.008,0.008,0.008,0.008,0.007
CD8Tnaive_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.0,0.001,0.001,0.002,0.003,0.003,0.001,0.002,0.001
gdTcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_NFkB,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
gdTcells_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_CREB,0.0,0.015,0.013,0.014,0.014,0.013,0.015,0.014,0.015,0.016
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_S6,0.0,0.567,0.622,0.641,0.647,0.663,0.667,0.673,0.681,0.689
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.0,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001
mDC_S6,0.0,0.347,0.346,0.347,0.357,0.358,0.363,0.368,0.371,0.367
mDC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_NFkB,0.0,0.075,0.082,0.084,0.088,0.092,0.093,0.095,0.096,0.1
mDC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_MAPKAPK2,0.0,0.01,0.009,0.013,0.013,0.013,0.018,0.018,0.019,0.019
mDC_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_S6,0.0,0.053,0.052,0.054,0.053,0.063,0.071,0.075,0.077,0.083
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency,0.0,0.015,0.024,0.027,0.025,0.025,0.027,0.029,0.029,0.031
NKT_CREB,0.0,0.003,0.002,0.001,0.003,0.003,0.004,0.006,0.006,0.005
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
pDC_CREB,0.0,0.0,0.004,0.006,0.006,0.007,0.007,0.007,0.007,0.007
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_S6,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
pDC_IkB,0.0,0.106,0.111,0.12,0.124,0.128,0.13,0.135,0.135,0.137
pDC_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT5,0.0,0.001,0.003,0.007,0.008,0.007,0.008,0.007,0.007,0.008
Th1mem_p38,0.0,0.005,0.015,0.027,0.033,0.045,0.043,0.048,0.047,0.047
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.094,0.082,0.076,0.074,0.068,0.07,0.071,0.067,0.07
Th1mem_IkB,0.0,0.03,0.05,0.056,0.059,0.064,0.067,0.071,0.071,0.075
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002
Th1mem_ERK,0.0,0.061,0.087,0.095,0.097,0.099,0.1,0.098,0.104,0.102
Th1mem_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_CREB,0.0,0.037,0.072,0.083,0.086,0.089,0.091,0.096,0.095,0.098
Th1naive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_p38,0.0,0.01,0.018,0.02,0.022,0.028,0.031,0.03,0.029,0.029
Th1naive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_S6,0.0,0.157,0.159,0.165,0.17,0.167,0.17,0.171,0.168,0.171
Th1naive_IkB,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Th1naive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT5,0.0,0.011,0.028,0.034,0.038,0.043,0.045,0.046,0.047,0.049
Tregnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_Frequency,0.0,0.001,0.007,0.009,0.009,0.011,0.014,0.017,0.018,0.019
