,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
artificial.66,0.0,0.002,0.002,0.003,0.004,0.003,0.003,0.003,0.002,0.006
artificial.67,0.0,0.127,0.182,0.193,0.209,0.214,0.214,0.215,0.222,0.227
artificial.68,0.0,0.071,0.122,0.146,0.161,0.179,0.184,0.186,0.19,0.192
artificial.69,0.0,0.38,0.414,0.417,0.426,0.436,0.437,0.448,0.45,0.452
artificial.70,0.0,0.001,0.001,0.0,0.001,0.0,0.001,0.002,0.001,0.002
artificial.71,0.0,0.009,0.017,0.028,0.029,0.029,0.031,0.031,0.033,0.033
artificial.72,0.0,0.007,0.01,0.009,0.011,0.013,0.013,0.013,0.013,0.013
artificial.73,0.0,0.015,0.027,0.033,0.037,0.04,0.036,0.041,0.045,0.044
artificial.74,0.0,0.057,0.071,0.074,0.077,0.079,0.082,0.085,0.085,0.092
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.02,0.045,0.059,0.067,0.079,0.088,0.087,0.1,0.096
artificial.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.80,0.0,0.003,0.01,0.015,0.015,0.015,0.016,0.017,0.015,0.02
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.82,0.0,0.0,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007
artificial.83,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002
artificial.84,0.0,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.004,0.004
artificial.85,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.0,0.003,0.005,0.005,0.005,0.006,0.006,0.006,0.007
artificial.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.88,0.0,0.433,0.508,0.534,0.552,0.56,0.567,0.573,0.579,0.584
artificial.89,0.0,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.005
artificial.90,0.0,0.006,0.01,0.013,0.016,0.015,0.015,0.016,0.016,0.019
artificial.91,0.0,0.064,0.134,0.149,0.159,0.169,0.169,0.176,0.182,0.19
artificial.92,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.002,0.003,0.002
artificial.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.94,0.0,0.005,0.016,0.02,0.02,0.022,0.022,0.023,0.024,0.024
artificial.95,0.0,0.038,0.057,0.063,0.066,0.065,0.07,0.073,0.073,0.074
artificial.96,0.0,0.027,0.041,0.047,0.053,0.055,0.054,0.056,0.062,0.063
artificial.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.98,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.99,0.0,0.002,0.006,0.005,0.004,0.005,0.004,0.003,0.004,0.005
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.065,0.1,0.111,0.123,0.131,0.137,0.141,0.144,0.144
artificial.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.106,0.0,0.539,0.598,0.623,0.629,0.635,0.649,0.655,0.659,0.665
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.108,0.0,0.004,0.005,0.007,0.006,0.006,0.006,0.006,0.006,0.005
artificial.109,0.0,0.038,0.065,0.083,0.093,0.098,0.106,0.113,0.114,0.118
artificial.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001
artificial.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.112,0.0,0.0,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.003
artificial.113,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003
artificial.114,0.0,0.01,0.016,0.02,0.02,0.022,0.03,0.029,0.028,0.029
artificial.115,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.116,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.117,0.0,0.001,0.003,0.003,0.004,0.004,0.004,0.006,0.006,0.005
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.095,0.12,0.13,0.131,0.132,0.135,0.141,0.144,0.143
artificial.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.122,0.0,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.003
artificial.123,0.0,0.004,0.004,0.004,0.005,0.006,0.006,0.008,0.011,0.01
artificial.124,0.0,0.068,0.09,0.097,0.101,0.103,0.108,0.112,0.12,0.121
artificial.125,0.0,0.096,0.133,0.147,0.157,0.162,0.167,0.175,0.174,0.18
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.005,0.016,0.022,0.029,0.032,0.036,0.035,0.039,0.041
artificial.128,0.0,0.011,0.015,0.015,0.017,0.017,0.019,0.021,0.025,0.023
artificial.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.130,0.0,0.028,0.042,0.046,0.046,0.048,0.05,0.05,0.053,0.052
artificial.131,0.0,0.005,0.012,0.016,0.016,0.019,0.02,0.021,0.02,0.023
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.134,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.136,0.0,0.039,0.045,0.048,0.05,0.052,0.054,0.054,0.056,0.055
artificial.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.139,0.0,0.002,0.003,0.004,0.005,0.005,0.006,0.007,0.009,0.008
artificial.140,0.0,0.005,0.008,0.008,0.007,0.009,0.011,0.012,0.012,0.009
artificial.141,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004
artificial.142,0.0,0.003,0.002,0.004,0.004,0.004,0.005,0.005,0.005,0.005
artificial.143,0.0,0.003,0.007,0.006,0.008,0.008,0.009,0.011,0.013,0.015
artificial.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.145,0.0,0.005,0.006,0.007,0.006,0.011,0.011,0.011,0.013,0.014
artificial.146,0.0,0.078,0.102,0.115,0.12,0.121,0.12,0.125,0.126,0.128
artificial.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.148,0.0,0.03,0.03,0.029,0.032,0.034,0.036,0.036,0.038,0.038
artificial.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.150,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
artificial.151,0.0,0.029,0.046,0.054,0.062,0.061,0.065,0.07,0.074,0.072
artificial.152,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.154,0.0,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.004,0.005
artificial.155,0.0,0.016,0.023,0.026,0.028,0.029,0.029,0.03,0.031,0.03
artificial.156,0.0,0.011,0.019,0.02,0.022,0.024,0.023,0.024,0.025,0.026
artificial.157,0.0,0.025,0.038,0.042,0.048,0.051,0.054,0.055,0.057,0.054
artificial.158,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.004,0.003
