,Fold selected features,Fold nb of features
Fold 10,"['Bcells_150Nd_STAT5_IL246', 'Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4Teff_155Gd_S6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'cMCs_167Er_ERK_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_168Er_STAT6_IL246', 'intMCs_149Sm_CREB_unstim', 'mDCs_155Gd_S6_LPS', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'ncMCs_150Nd_STAT5_IL246', 'NKT_153Eu_STAT1_IFNa', 'pDCs_159Tb_MAPKAPK2_GMCSF', 'pDCs_159Tb_MAPKAPK2_unstim']",35
Fold 11,"['Bcells_150Nd_STAT5_IL246', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_154Sm_STAT3_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Teff_166Er_NFkB_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD4Tnaive_154Sm_STAT3_IFNa', 'CD4Tnaive_168Er_STAT6_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_149Sm_CREB_unstim', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'ncMCs_151Eu_p38_LPS', 'NKT_153Eu_STAT1_IFNa', 'pDCs_149Sm_CREB_GMCSF', 'pDCs_155Gd_S6_IFNa', 'pDCs_159Tb_MAPKAPK2_IFNa']",37
Fold 12,"['Bcells_150Nd_STAT5_IL246', 'Bcells_155Gd_S6_unstim', 'Bcells_168Er_STAT6_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_154Sm_STAT3_IL246', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_166Er_NFkB_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_154Sm_STAT3_unstim', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_154Sm_STAT3_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'cMCs_167Er_ERK_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_154Sm_STAT3_IFNa', 'Granulocytes_155Gd_S6_GMCSF', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_149Sm_CREB_unstim', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_149Sm_CREB_GMCSF', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'NKT_153Eu_STAT1_IFNa', 'pDCs_150Nd_STAT5_IFNa', 'pDCs_166Er_NFkB_GMCSF', 'pDCs_166Er_NFkB_IFNa']",40
Fold 13,"['Bcells_150Nd_STAT5_IL246', 'Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_154Sm_STAT3_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tcm_168Er_STAT6_IFNa', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD4Tnaive_168Er_STAT6_IFNa', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_154Sm_STAT3_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_167Er_ERK_GMCSF', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_168Er_STAT6_GMCSF']",32
Fold 14,"['Bcells_150Nd_STAT5_IL246', 'Bcells_155Gd_S6_unstim', 'Bcells_168Er_STAT6_IFNa', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD4Tnaive_168Er_STAT6_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'CD8Teff_168Er_STAT6_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_167Er_ERK_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'NKT_153Eu_STAT1_IFNa', 'pDCs_155Gd_S6_IL246']",26
Fold 15,"['Bcells_150Nd_STAT5_IL246', 'Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'Bcells_168Er_STAT6_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'CD8Tem_154Sm_STAT3_IFNa', 'cMCs_149Sm_CREB_unstim', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_168Er_STAT6_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'NKT_153Eu_STAT1_IFNa']",32
Fold 16,"['Bcells_150Nd_STAT5_IL246', 'Bcells_168Er_STAT6_IFNa', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'cMCs_149Sm_CREB_unstim', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_149Sm_CREB_LPS', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'mDCs_155Gd_S6_LPS', 'MDSCs_149Sm_CREB_GMCSF', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_LPS', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'NKT_153Eu_STAT1_IFNa', 'pDCs_155Gd_S6_IFNa', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_167Er_ERK_GMCSF', 'pDCs_168Er_STAT6_IFNa', 'Tregs_168Er_STAT6_IFNa']",30
Fold 17,"['Bcells_150Nd_STAT5_IL246', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_168Er_STAT6_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_153Eu_STAT1_IFNa', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Teff_166Er_NFkB_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD4Tnaive_154Sm_STAT3_unstim', 'CD4Tnaive_168Er_STAT6_unstim', 'CD56hiCD16negNK_150Nd_STAT5_unstim', 'CD56hiCD16negNK_154Sm_STAT3_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_166Er_NFkB_unstim', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_154Sm_STAT3_IL246', 'CD8Tcm_166Er_NFkB_unstim', 'CD8Tem_153Eu_STAT1_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_154Sm_STAT3_GMCSF', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_168Er_STAT6_IL246', 'intMCs_149Sm_CREB_LPS', 'intMCs_153Eu_STAT1_IFNa', 'intMCs_155Gd_S6_unstim', 'intMCs_159Tb_MAPKAPK2_LPS', 'intMCs_167Er_ERK_GMCSF', 'mDCs_149Sm_CREB_LPS', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'ncMCs_150Nd_STAT5_IFNa', 'ncMCs_154Sm_STAT3_IL246', 'ncMCs_154Sm_STAT3_unstim', 'ncMCs_168Er_STAT6_IL246', 'NKT_153Eu_STAT1_IFNa', 'NKT_154Sm_STAT3_IL246', 'NKT_168Er_STAT6_unstim', 'pDCs_149Sm_CREB_IL246', 'pDCs_150Nd_STAT5_unstim', 'pDCs_155Gd_S6_IFNa', 'pDCs_155Gd_S6_IL246', 'pDCs_159Tb_MAPKAPK2_IL246', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_166Er_NFkB_GMCSF', 'pDCs_168Er_STAT6_IFNa', 'Tregs_168Er_STAT6_unstim']",62
Fold 18,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD4Tnaive_154Sm_STAT3_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'Granulocytes_168Er_STAT6_IL246', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'ncMCs_149Sm_CREB_LPS', 'NKT_153Eu_STAT1_IFNa', 'pDCs_149Sm_CREB_GMCSF', 'pDCs_150Nd_STAT5_GMCSF', 'pDCs_159Tb_MAPKAPK2_unstim']",33
Fold 19,"['Bcells_150Nd_STAT5_IL246', 'Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_154Sm_STAT3_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'CD8Tnaive_154Sm_STAT3_IL246', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_150Nd_STAT5_unstim', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_154Sm_STAT3_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_GMCSF', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'ncMCs_151Eu_p38_LPS', 'ncMCs_168Er_STAT6_IL246', 'NKT_153Eu_STAT1_IFNa', 'pDCs_149Sm_CREB_unstim', 'pDCs_159Tb_MAPKAPK2_IFNa', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_166Er_NFkB_GMCSF', 'pDCs_166Er_NFkB_IFNa']",38
Fold 20,"['Bcells_150Nd_STAT5_IL246', 'Bcells_155Gd_S6_unstim', 'CD4Teff_155Gd_S6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'CD8Tnaive_155Gd_S6_unstim', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'cMCs_167Er_ERK_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'Granulocytes_168Er_STAT6_IL246', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'ncMCs_150Nd_STAT5_IL246', 'ncMCs_151Eu_p38_LPS', 'NKT_153Eu_STAT1_IFNa', 'pDCs_155Gd_S6_IFNa', 'pDCs_155Gd_S6_IL246', 'pDCs_167Er_ERK_GMCSF']",37
Fold 21,"['Bcells_168Er_STAT6_IFNa', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_168Er_STAT6_IL246', 'intMCs_149Sm_CREB_unstim', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'ncMCs_149Sm_CREB_LPS', 'pDCs_155Gd_S6_IFNa', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_166Er_NFkB_GMCSF']",28
Fold 22,"['Bcells_150Nd_STAT5_IL246', 'Bcells_155Gd_S6_unstim', 'Bcells_168Er_STAT6_IFNa', 'CD4negCD8negTcells_154Sm_STAT3_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Teff_155Gd_S6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'cMCs_167Er_ERK_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_168Er_STAT6_IL246', 'intMCs_168Er_STAT6_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'pDCs_155Gd_S6_IFNa', 'pDCs_166Er_NFkB_IFNa', 'pDCs_168Er_STAT6_GMCSF']",35
Fold 23,"['Bcells_150Nd_STAT5_IL246', 'Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_168Er_STAT6_IFNa', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Teff_155Gd_S6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_166Er_NFkB_unstim', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_154Sm_STAT3_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_166Er_NFkB_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_154Sm_STAT3_IL246', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'pDCs_159Tb_MAPKAPK2_IL246', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_166Er_NFkB_GMCSF']",33
Fold 24,"['Bcells_150Nd_STAT5_IL246', 'CD4negCD8negTcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tcm_168Er_STAT6_IFNa', 'CD4Teff_150Nd_STAT5_IFNa', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_166Er_NFkB_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD4Tnaive_154Sm_STAT3_IFNa', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IFNa', 'CD8Teff_150Nd_STAT5_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_154Sm_STAT3_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_167Er_ERK_GMCSF', 'intMCs_168Er_STAT6_IFNa', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_149Sm_CREB_GMCSF', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_LPS', 'ncMCs_168Er_STAT6_IL246', 'NKT_153Eu_STAT1_IFNa', 'NKT_168Er_STAT6_unstim', 'pDCs_149Sm_CREB_IFNa', 'pDCs_159Tb_MAPKAPK2_IFNa', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_166Er_NFkB_GMCSF', 'pDCs_166Er_NFkB_IFNa']",41
Fold 25,"['Bcells_150Nd_STAT5_IL246', 'Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_154Sm_STAT3_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tcm_168Er_STAT6_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'ncMCs_151Eu_p38_LPS', 'ncMCs_154Sm_STAT3_IL246', 'NKT_153Eu_STAT1_IFNa', 'pDCs_159Tb_MAPKAPK2_GMCSF', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_167Er_ERK_GMCSF', 'pDCs_168Er_STAT6_GMCSF', 'pDCs_168Er_STAT6_IFNa']",37
