,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
artificial.53,0.0,0.0,0.008,0.008,0.015,0.015,0.015,0.015,0.015,0.02
artificial.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.55,0.0,0.022,0.035,0.06,0.103,0.12,0.153,0.176,0.198,0.213
artificial.56,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.017,0.017,0.017
artificial.57,0.0,0.253,0.317,0.371,0.43,0.477,0.485,0.504,0.529,0.558
artificial.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.60,0.0,0.002,0.002,0.002,0.004,0.004,0.011,0.011,0.011,0.014
artificial.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.63,0.0,0.018,0.025,0.033,0.033,0.048,0.065,0.065,0.065,0.082
artificial.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.65,0.0,0.053,0.081,0.098,0.139,0.166,0.223,0.254,0.26,0.282
artificial.66,0.0,0.031,0.067,0.087,0.103,0.103,0.111,0.12,0.124,0.147
artificial.67,0.0,0.0,0.008,0.008,0.008,0.014,0.019,0.027,0.03,0.054
artificial.68,0.0,0.571,0.697,0.73,0.767,0.817,0.84,0.858,0.873,0.873
artificial.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006
artificial.70,0.0,0.093,0.143,0.153,0.16,0.186,0.225,0.257,0.281,0.317
artificial.71,0.0,0.016,0.096,0.112,0.126,0.131,0.132,0.132,0.132,0.135
artificial.72,0.0,0.047,0.063,0.099,0.121,0.121,0.136,0.143,0.148,0.161
artificial.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.74,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.006
artificial.75,0.0,0.047,0.102,0.146,0.162,0.196,0.207,0.226,0.254,0.261
artificial.76,0.0,0.225,0.358,0.413,0.454,0.496,0.519,0.534,0.548,0.572
artificial.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.78,0.0,0.016,0.023,0.026,0.041,0.052,0.062,0.074,0.085,0.085
artificial.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.80,0.0,0.68,0.762,0.797,0.818,0.841,0.865,0.88,0.892,0.921
artificial.81,0.0,0.645,0.8,0.849,0.856,0.878,0.893,0.893,0.893,0.893
artificial.82,0.0,0.004,0.004,0.007,0.023,0.026,0.026,0.045,0.055,0.064
artificial.83,0.0,0.011,0.051,0.079,0.111,0.15,0.202,0.24,0.269,0.302
artificial.84,0.0,0.004,0.035,0.042,0.047,0.071,0.091,0.105,0.114,0.125
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.87,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.007,0.007,0.007
artificial.88,0.0,0.044,0.051,0.076,0.093,0.097,0.116,0.117,0.117,0.124
artificial.89,0.0,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893
artificial.90,0.0,0.563,0.673,0.744,0.779,0.794,0.801,0.826,0.829,0.837
artificial.91,0.0,0.0,0.0,0.016,0.016,0.021,0.038,0.046,0.07,0.077
artificial.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.93,0.0,0.0,0.005,0.015,0.015,0.041,0.041,0.05,0.062,0.062
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.97,0.0,0.0,0.004,0.015,0.029,0.029,0.029,0.029,0.04,0.056
artificial.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003
artificial.100,0.0,0.206,0.316,0.353,0.386,0.429,0.429,0.462,0.471,0.501
artificial.101,0.0,0.126,0.151,0.168,0.173,0.192,0.216,0.251,0.27,0.287
artificial.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.103,0.0,0.011,0.083,0.205,0.261,0.301,0.37,0.437,0.466,0.523
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.004,0.011,0.011
artificial.106,0.0,0.029,0.048,0.064,0.089,0.11,0.13,0.155,0.173,0.179
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.108,0.0,0.005,0.021,0.049,0.049,0.049,0.049,0.077,0.099,0.114
artificial.109,0.0,0.927,0.958,0.961,0.966,0.979,0.981,0.981,0.986,0.99
artificial.110,0.0,0.005,0.018,0.033,0.036,0.056,0.056,0.056,0.083,0.1
artificial.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.112,0.0,0.604,0.702,0.76,0.814,0.822,0.838,0.851,0.862,0.862
artificial.113,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.01,0.01
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.116,0.0,0.721,0.879,0.933,0.946,0.967,0.974,0.974,0.989,0.993
artificial.117,0.0,0.014,0.031,0.036,0.038,0.042,0.046,0.046,0.048,0.057
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.120,0.0,0.095,0.151,0.187,0.203,0.226,0.255,0.278,0.341,0.373
artificial.121,0.0,0.024,0.045,0.06,0.075,0.078,0.097,0.128,0.142,0.143
artificial.122,0.0,0.024,0.066,0.086,0.099,0.099,0.127,0.156,0.171,0.203
artificial.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003
artificial.124,0.0,0.0,0.0,0.014,0.014,0.02,0.02,0.024,0.048,0.071
artificial.125,0.0,0.0,0.054,0.088,0.112,0.137,0.165,0.182,0.199,0.225
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007
artificial.128,0.0,0.571,0.669,0.695,0.711,0.731,0.745,0.766,0.771,0.771
artificial.129,0.0,0.0,0.003,0.003,0.003,0.003,0.013,0.013,0.013,0.013
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003
artificial.131,0.0,0.963,0.988,0.988,0.988,0.988,0.988,1.0,1.0,1.0
artificial.132,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.135,0.0,0.009,0.009,0.009,0.018,0.018,0.02,0.02,0.02,0.031
artificial.136,0.0,0.11,0.174,0.246,0.303,0.317,0.357,0.38,0.416,0.468
artificial.137,0.0,0.935,0.951,0.968,0.99,0.997,0.997,0.997,0.997,0.997
artificial.138,0.0,0.009,0.019,0.024,0.037,0.043,0.049,0.052,0.052,0.058
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.140,0.0,0.07,0.265,0.36,0.45,0.537,0.556,0.601,0.617,0.636
artificial.141,0.0,0.0,0.0,0.0,0.0,0.014,0.015,0.015,0.015,0.032
artificial.142,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.009
artificial.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.144,0.0,0.0,0.005,0.011,0.022,0.024,0.024,0.024,0.024,0.031
artificial.145,0.0,0.587,0.708,0.751,0.771,0.818,0.835,0.849,0.861,0.869
artificial.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.147,0.0,0.0,0.001,0.015,0.021,0.021,0.021,0.021,0.021,0.029
artificial.148,0.0,0.0,0.009,0.017,0.017,0.04,0.055,0.067,0.077,0.086
artificial.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.150,0.0,0.334,0.386,0.404,0.424,0.455,0.463,0.473,0.519,0.541
artificial.151,0.0,0.0,0.007,0.009,0.018,0.018,0.018,0.023,0.026,0.029
artificial.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.153,0.0,0.001,0.016,0.022,0.036,0.045,0.076,0.111,0.111,0.126
artificial.154,0.0,0.038,0.069,0.09,0.096,0.097,0.11,0.115,0.133,0.136
artificial.155,0.0,0.016,0.063,0.072,0.103,0.112,0.126,0.152,0.157,0.167
artificial.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
