,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.44,0.0,0.039,0.1,0.167,0.188,0.242,0.299,0.349,0.412,0.472
artificial.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.46,0.0,0.01,0.038,0.055,0.077,0.119,0.148,0.178,0.212,0.254
artificial.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.48,0.0,0.0,0.0,0.005,0.005,0.005,0.015,0.022,0.022,0.026
artificial.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.51,0.0,0.0,0.0,0.007,0.007,0.007,0.016,0.016,0.027,0.032
artificial.52,0.0,0.032,0.083,0.137,0.167,0.227,0.281,0.336,0.392,0.441
artificial.53,0.0,0.0,0.006,0.021,0.026,0.034,0.044,0.044,0.044,0.051
artificial.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003
artificial.56,0.0,0.0,0.005,0.013,0.043,0.046,0.051,0.063,0.063,0.072
artificial.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.62,0.0,0.984,0.989,0.992,0.992,0.992,1.0,1.0,1.0,1.0
artificial.63,0.0,0.091,0.19,0.218,0.259,0.356,0.457,0.507,0.554,0.58
artificial.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.69,0.0,0.443,0.666,0.744,0.793,0.828,0.838,0.853,0.862,0.865
artificial.70,0.0,0.0,0.0,0.015,0.019,0.031,0.036,0.038,0.038,0.038
artificial.71,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.006,0.011,0.016
artificial.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.78,0.0,0.142,0.274,0.415,0.533,0.62,0.694,0.757,0.79,0.817
artificial.79,0.0,0.477,0.655,0.77,0.842,0.895,0.915,0.922,0.948,0.964
artificial.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.81,0.0,0.002,0.002,0.01,0.01,0.01,0.01,0.01,0.01,0.016
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006
artificial.83,0.0,0.0,0.0,0.0,0.005,0.015,0.025,0.028,0.031,0.049
artificial.84,0.0,0.0,0.017,0.044,0.079,0.121,0.151,0.213,0.278,0.337
artificial.85,0.0,0.168,0.258,0.337,0.4,0.474,0.563,0.617,0.643,0.687
artificial.86,0.0,0.0,0.008,0.008,0.025,0.066,0.075,0.102,0.115,0.146
artificial.87,0.0,0.11,0.184,0.248,0.292,0.315,0.335,0.343,0.354,0.388
artificial.88,0.0,0.876,0.921,0.928,0.935,0.953,0.968,0.973,0.973,0.973
artificial.89,0.0,0.031,0.068,0.119,0.157,0.205,0.245,0.298,0.347,0.388
artificial.90,0.0,0.492,0.664,0.72,0.772,0.798,0.839,0.861,0.874,0.878
artificial.91,0.0,0.277,0.485,0.567,0.629,0.651,0.689,0.731,0.749,0.767
artificial.92,0.0,0.273,0.398,0.469,0.543,0.59,0.629,0.686,0.73,0.763
artificial.93,0.0,0.001,0.048,0.095,0.174,0.219,0.283,0.342,0.404,0.459
artificial.94,0.0,0.0,0.004,0.004,0.004,0.017,0.028,0.036,0.054,0.079
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.97,0.0,0.003,0.023,0.044,0.059,0.077,0.105,0.134,0.184,0.2
artificial.98,0.0,0.046,0.299,0.411,0.516,0.611,0.679,0.719,0.781,0.808
artificial.99,0.0,0.014,0.014,0.027,0.071,0.093,0.136,0.144,0.168,0.189
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.019,0.019
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.0,0.0,0.0,0.0,0.004,0.011,0.02,0.044,0.053
artificial.103,0.0,0.0,0.0,0.015,0.033,0.054,0.077,0.114,0.141,0.161
artificial.104,0.0,0.029,0.118,0.203,0.411,0.549,0.683,0.803,0.859,0.905
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.106,0.0,0.05,0.094,0.108,0.127,0.141,0.161,0.191,0.212,0.232
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.108,0.0,0.093,0.126,0.189,0.208,0.25,0.264,0.277,0.303,0.335
artificial.109,0.0,0.202,0.254,0.306,0.331,0.37,0.394,0.426,0.462,0.498
artificial.110,0.0,0.043,0.058,0.117,0.136,0.155,0.187,0.223,0.237,0.25
artificial.111,0.0,0.821,0.825,0.825,0.836,0.838,0.849,0.87,0.883,0.89
artificial.112,0.0,0.206,0.287,0.369,0.42,0.482,0.519,0.544,0.571,0.602
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.114,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.008,0.017,0.02
artificial.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.117,0.0,0.0,0.037,0.082,0.184,0.343,0.439,0.495,0.631,0.696
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.755,0.868,0.915,0.915,0.915,0.915,0.915,0.915,0.915
artificial.120,0.0,0.056,0.094,0.164,0.208,0.282,0.359,0.426,0.529,0.592
artificial.121,0.0,0.0,0.0,0.004,0.008,0.008,0.018,0.029,0.045,0.059
artificial.122,0.0,0.007,0.021,0.026,0.033,0.033,0.05,0.05,0.064,0.064
artificial.123,0.0,0.032,0.119,0.191,0.255,0.336,0.424,0.475,0.534,0.572
artificial.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.126,0.0,0.0,0.015,0.024,0.036,0.062,0.104,0.106,0.12,0.161
artificial.127,0.0,0.0,0.01,0.014,0.031,0.077,0.098,0.138,0.165,0.203
artificial.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.015
artificial.129,0.0,0.102,0.236,0.357,0.486,0.56,0.621,0.652,0.693,0.711
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.041
artificial.132,0.0,0.05,0.286,0.452,0.617,0.709,0.8,0.841,0.879,0.881
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.137,0.0,0.18,0.356,0.528,0.659,0.713,0.769,0.83,0.855,0.872
artificial.138,0.0,0.036,0.042,0.049,0.056,0.073,0.093,0.102,0.102,0.112
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
artificial.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.142,0.0,0.22,0.641,0.877,0.908,0.915,0.915,0.915,0.915,0.915
artificial.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.015
artificial.144,0.0,0.0,0.011,0.026,0.044,0.065,0.1,0.132,0.164,0.212
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.146,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.014,0.019,0.019
artificial.147,0.0,0.006,0.033,0.056,0.069,0.075,0.112,0.138,0.17,0.191
artificial.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.149,0.0,0.071,0.109,0.17,0.246,0.306,0.388,0.462,0.516,0.607
artificial.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.153,0.0,0.0,0.0,0.015,0.015,0.015,0.021,0.031,0.039,0.04
artificial.154,0.0,0.053,0.133,0.191,0.269,0.326,0.381,0.41,0.476,0.572
artificial.155,0.0,0.0,0.025,0.06,0.152,0.264,0.345,0.41,0.529,0.559
artificial.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.157,0.0,0.007,0.023,0.102,0.169,0.222,0.309,0.39,0.464,0.514
artificial.158,0.0,0.0,0.0,0.0,0.003,0.013,0.018,0.018,0.034,0.035
artificial.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.161,0.0,0.0,0.002,0.009,0.009,0.009,0.016,0.021,0.039,0.039
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.028,0.134,0.254,0.377,0.492,0.565,0.628,0.706,0.741
artificial.165,0.0,0.0,0.0,0.003,0.012,0.012,0.012,0.015,0.024,0.024
artificial.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.167,0.0,0.163,0.266,0.366,0.427,0.493,0.536,0.573,0.611,0.666
artificial.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.173,0.0,0.004,0.004,0.01,0.015,0.015,0.017,0.022,0.022,0.028
artificial.174,0.0,0.009,0.009,0.009,0.015,0.043,0.043,0.052,0.063,0.064
artificial.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.177,0.0,0.022,0.071,0.099,0.157,0.232,0.248,0.289,0.344,0.374
artificial.178,0.0,0.0,0.0,0.004,0.004,0.004,0.01,0.015,0.023,0.034
artificial.179,0.0,0.011,0.031,0.034,0.044,0.057,0.062,0.067,0.067,0.082
artificial.180,0.0,0.146,0.226,0.32,0.387,0.432,0.493,0.54,0.604,0.658
artificial.181,0.0,0.257,0.53,0.669,0.747,0.81,0.818,0.825,0.825,0.838
artificial.182,0.0,0.535,0.715,0.803,0.845,0.878,0.895,0.909,0.915,0.915
artificial.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
artificial.184,0.0,0.0,0.005,0.007,0.007,0.007,0.007,0.007,0.011,0.011
artificial.185,0.0,0.0,0.015,0.038,0.078,0.157,0.203,0.271,0.343,0.41
artificial.186,0.0,0.125,0.165,0.23,0.26,0.292,0.352,0.359,0.418,0.456
artificial.187,0.0,0.322,0.531,0.674,0.725,0.748,0.787,0.81,0.844,0.867
artificial.188,0.0,0.0,0.0,0.012,0.051,0.065,0.126,0.161,0.175,0.246
artificial.189,0.0,0.129,0.188,0.238,0.299,0.325,0.359,0.403,0.407,0.449
artificial.190,0.0,0.013,0.036,0.049,0.062,0.105,0.146,0.184,0.227,0.298
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.195,0.0,0.024,0.083,0.154,0.213,0.254,0.315,0.362,0.456,0.494
